[DEBUG] 2015-07-20 01:49:24.498 	 [AI] Specimen 11000236 starting simulation.
[DEBUG] 2015-07-20 01:49:24.503 	 [AI] Specimen 11000236 finished simulation.
[DEBUG] 2015-07-20 01:49:24.503 	 [AI] Specimen 11000237 starting simulation.
[DEBUG] 2015-07-20 01:49:24.506 	 [AI] Specimen 11000237 finished simulation.
[DEBUG] 2015-07-20 01:49:24.506 	 [AI] Specimen 11000238 starting simulation.
[DEBUG] 2015-07-20 01:49:24.511 	 [AI] Specimen 11000238 finished simulation.
[DEBUG] 2015-07-20 01:49:24.511 	 [AI] Specimen 11000239 starting simulation.
[DEBUG] 2015-07-20 01:49:24.522 	 [AI] Specimen 11000239 finished simulation.
[DEBUG] 2015-07-20 01:49:24.522 	 [AI] Specimen 11000240 starting simulation.
[DEBUG] 2015-07-20 01:49:24.53 	 [AI] Specimen 11000240 finished simulation.
[DEBUG] 2015-07-20 01:49:24.53 	 [AI] Generation 11 finished processing simulations.
[DEBUG] 2015-07-20 01:49:24.53 	 [AI] Generation 11 successfully evaluated.
[DEBUG] 2015-07-20 01:49:24.53 	 [AI] Generation: #11 Best specimen: ID [11000221] evaluation = -996 values: 15/9/10
[DEBUG] 2015-07-20 01:49:30.532 	 Main window log posted. [[AI] Creating new generation.]
[DEBUG] 2015-07-20 01:49:30.532 	 [AI] Creating new generation.
[DEBUG] 2015-07-20 01:49:30.532 	 ID [12000241] evaluation = 0 values: 15/9/10
[DEBUG] 2015-07-20 01:49:30.532 	 Controller 0 created
[DEBUG] 2015-07-20 01:49:30.532 	 ID [12000242] evaluation = 0 values: 15/9/10
[DEBUG] 2015-07-20 01:49:30.532 	 Controller 1 created
[DEBUG] 2015-07-20 01:49:30.532 	 ID [12000243] evaluation = 0 values: 15/9/10
[DEBUG] 2015-07-20 01:49:30.532 	 Controller 2 created
[DEBUG] 2015-07-20 01:49:30.532 	 ID [12000244] evaluation = 0 values: 15/9/10
[DEBUG] 2015-07-20 01:49:30.532 	 Controller 3 created
[DEBUG] 2015-07-20 01:49:30.532 	 ID [12000245] evaluation = 0 values: 15/9/10
[DEBUG] 2015-07-20 01:49:30.532 	 Controller 4 created
[DEBUG] 2015-07-20 01:49:30.532 	 ID [12000246] evaluation = 0 values: 15/9/10
[DEBUG] 2015-07-20 01:49:30.532 	 Controller 5 created
[DEBUG] 2015-07-20 01:49:30.532 	 ID [12000247] evaluation = 0 values: 15/9/10
[DEBUG] 2015-07-20 01:49:30.532 	 Controller 6 created
[DEBUG] 2015-07-20 01:49:30.532 	 ID [12000248] evaluation = 0 values: 15/9/10
[DEBUG] 2015-07-20 01:49:30.532 	 Controller 7 created
[DEBUG] 2015-07-20 01:49:30.532 	 ID [12000249] evaluation = 0 values: 15/9/6
[DEBUG] 2015-07-20 01:49:30.532 	 Controller 8 created
[DEBUG] 2015-07-20 01:49:30.532 	 ID [12000250] evaluation = 0 values: 5/9/6
[DEBUG] 2015-07-20 01:49:30.532 	 Controller 9 created
[DEBUG] 2015-07-20 01:49:30.532 	 ID [12000251] evaluation = 0 values: 5/9/5
[DEBUG] 2015-07-20 01:49:30.532 	 Controller 10 created
[DEBUG] 2015-07-20 01:49:30.532 	 ID [12000252] evaluation = 0 values: 5/9/5
[DEBUG] 2015-07-20 01:49:30.532 	 Controller 11 created
[DEBUG] 2015-07-20 01:49:30.532 	 ID [12000253] evaluation = 0 values: 5/9/5
[DEBUG] 2015-07-20 01:49:30.532 	 Controller 12 created
[DEBUG] 2015-07-20 01:49:30.532 	 ID [12000254] evaluation = 0 values: 12/9/5
[DEBUG] 2015-07-20 01:49:30.532 	 Controller 13 created
[DEBUG] 2015-07-20 01:49:30.532 	 ID [12000255] evaluation = 0 values: 12/9/5
[DEBUG] 2015-07-20 01:49:30.532 	 Controller 14 created
[DEBUG] 2015-07-20 01:49:30.532 	 ID [12000256] evaluation = 0 values: 12/9/5
[DEBUG] 2015-07-20 01:49:30.532 	 Controller 15 created
[DEBUG] 2015-07-20 01:49:30.532 	 ID [12000257] evaluation = 0 values: 12/9/10
[DEBUG] 2015-07-20 01:49:30.532 	 Controller 16 created
[DEBUG] 2015-07-20 01:49:30.532 	 ID [12000258] evaluation = 0 values: 3/9/10
[DEBUG] 2015-07-20 01:49:30.532 	 Controller 17 created
[DEBUG] 2015-07-20 01:49:30.532 	 ID [12000259] evaluation = 0 values: 14/9/10
[DEBUG] 2015-07-20 01:49:30.532 	 Controller 18 created
[DEBUG] 2015-07-20 01:49:30.532 	 ID [12000260] evaluation = 0 values: 5/9/8
[DEBUG] 2015-07-20 01:49:30.532 	 Controller 19 created
[DEBUG] 2015-07-20 01:49:30.532 	 [AI] Generation 12 added to sandbox.
[DEBUG] 2015-07-20 01:49:30.532 	 [AI] Specimen 12000241 created.
[DEBUG] 2015-07-20 01:49:30.532 	 [AI] Specimen 12000242 created.
[DEBUG] 2015-07-20 01:49:30.532 	 [AI] Specimen 12000243 created.
[DEBUG] 2015-07-20 01:49:30.532 	 [AI] Specimen 12000244 created.
[DEBUG] 2015-07-20 01:49:30.532 	 [AI] Specimen 12000245 created.
[DEBUG] 2015-07-20 01:49:30.532 	 [AI] Specimen 12000246 created.
[DEBUG] 2015-07-20 01:49:30.532 	 [AI] Specimen 12000247 created.
[DEBUG] 2015-07-20 01:49:30.532 	 [AI] Specimen 12000248 created.
[DEBUG] 2015-07-20 01:49:30.532 	 [AI] Specimen 12000249 created.
[DEBUG] 2015-07-20 01:49:30.532 	 [AI] Specimen 12000250 created.
[DEBUG] 2015-07-20 01:49:30.532 	 [AI] Specimen 12000251 created.
[DEBUG] 2015-07-20 01:49:30.532 	 [AI] Specimen 12000252 created.
[DEBUG] 2015-07-20 01:49:30.532 	 [AI] Specimen 12000253 created.
[DEBUG] 2015-07-20 01:49:30.532 	 [AI] Specimen 12000254 created.
[DEBUG] 2015-07-20 01:49:30.532 	 [AI] Specimen 12000255 created.
[DEBUG] 2015-07-20 01:49:30.532 	 [AI] Specimen 12000256 created.
[DEBUG] 2015-07-20 01:49:30.532 	 [AI] Specimen 12000257 created.
[DEBUG] 2015-07-20 01:49:30.532 	 [AI] Specimen 12000258 created.
[DEBUG] 2015-07-20 01:49:30.532 	 [AI] Specimen 12000259 created.
[DEBUG] 2015-07-20 01:49:30.532 	 [AI] Specimen 12000260 created.
[DEBUG] 2015-07-20 01:49:30.532 	 [AI] Generation 12 initiated.
[DEBUG] 2015-07-20 01:49:30.532 	 [AI] Generation 12 started processing simulations.
[DEBUG] 2015-07-20 01:49:30.532 	 [AI] Specimen 12000241 starting simulation.
[DEBUG] 2015-07-20 01:49:30.542 	 [AI] Specimen 12000241 finished simulation.
[DEBUG] 2015-07-20 01:49:30.542 	 [AI] Specimen 12000242 starting simulation.
[DEBUG] 2015-07-20 01:49:30.552 	 [AI] Specimen 12000242 finished simulation.
[DEBUG] 2015-07-20 01:49:30.552 	 [AI] Specimen 12000243 starting simulation.
[DEBUG] 2015-07-20 01:49:30.562 	 [AI] Specimen 12000243 finished simulation.
[DEBUG] 2015-07-20 01:49:30.562 	 [AI] Specimen 12000244 starting simulation.
[DEBUG] 2015-07-20 01:49:30.571 	 [AI] Specimen 12000244 finished simulation.
[DEBUG] 2015-07-20 01:49:30.571 	 [AI] Specimen 12000245 starting simulation.
[DEBUG] 2015-07-20 01:49:30.581 	 [AI] Specimen 12000245 finished simulation.
[DEBUG] 2015-07-20 01:49:30.581 	 [AI] Specimen 12000246 starting simulation.
[DEBUG] 2015-07-20 01:49:30.591 	 [AI] Specimen 12000246 finished simulation.
[DEBUG] 2015-07-20 01:49:30.591 	 [AI] Specimen 12000247 starting simulation.
[DEBUG] 2015-07-20 01:49:30.6 	 [AI] Specimen 12000247 finished simulation.
[DEBUG] 2015-07-20 01:49:30.6 	 [AI] Specimen 12000248 starting simulation.
[DEBUG] 2015-07-20 01:49:30.61 	 [AI] Specimen 12000248 finished simulation.
[DEBUG] 2015-07-20 01:49:30.61 	 [AI] Specimen 12000249 starting simulation.
[DEBUG] 2015-07-20 01:49:30.618 	 [AI] Specimen 12000249 finished simulation.
[DEBUG] 2015-07-20 01:49:30.618 	 [AI] Specimen 12000250 starting simulation.
[DEBUG] 2015-07-20 01:49:30.622 	 [AI] Specimen 12000250 finished simulation.
[DEBUG] 2015-07-20 01:49:30.622 	 [AI] Specimen 12000251 starting simulation.
[DEBUG] 2015-07-20 01:49:30.625 	 [AI] Specimen 12000251 finished simulation.
[DEBUG] 2015-07-20 01:49:30.625 	 [AI] Specimen 12000252 starting simulation.
[DEBUG] 2015-07-20 01:49:30.629 	 [AI] Specimen 12000252 finished simulation.
[DEBUG] 2015-07-20 01:49:30.629 	 [AI] Specimen 12000253 starting simulation.
[DEBUG] 2015-07-20 01:49:30.632 	 [AI] Specimen 12000253 finished simulation.
[DEBUG] 2015-07-20 01:49:30.632 	 [AI] Specimen 12000254 starting simulation.
[DEBUG] 2015-07-20 01:49:30.637 	 [AI] Specimen 12000254 finished simulation.
[DEBUG] 2015-07-20 01:49:30.637 	 [AI] Specimen 12000255 starting simulation.
[DEBUG] 2015-07-20 01:49:30.643 	 [AI] Specimen 12000255 finished simulation.
[DEBUG] 2015-07-20 01:49:30.643 	 [AI] Specimen 12000256 starting simulation.
[DEBUG] 2015-07-20 01:49:30.649 	 [AI] Specimen 12000256 finished simulation.
[DEBUG] 2015-07-20 01:49:30.649 	 [AI] Specimen 12000257 starting simulation.
[DEBUG] 2015-07-20 01:49:30.657 	 [AI] Specimen 12000257 finished simulation.
[DEBUG] 2015-07-20 01:49:30.657 	 [AI] Specimen 12000258 starting simulation.
[DEBUG] 2015-07-20 01:49:30.661 	 [AI] Specimen 12000258 finished simulation.
[DEBUG] 2015-07-20 01:49:30.661 	 [AI] Specimen 12000259 starting simulation.
[DEBUG] 2015-07-20 01:49:30.671 	 [AI] Specimen 12000259 finished simulation.
[DEBUG] 2015-07-20 01:49:30.671 	 [AI] Specimen 12000260 starting simulation.
[DEBUG] 2015-07-20 01:49:30.675 	 [AI] Specimen 12000260 finished simulation.
[DEBUG] 2015-07-20 01:49:30.675 	 [AI] Generation 12 finished processing simulations.
[DEBUG] 2015-07-20 01:49:30.676 	 [AI] Generation 12 successfully evaluated.
[DEBUG] 2015-07-20 01:49:30.676 	 [AI] Generation: #12 Best specimen: ID [12000241] evaluation = -996 values: 15/9/10
[DEBUG] 2015-07-20 01:49:36.678 	 Main window log posted. [[AI] Creating new generation.]
[DEBUG] 2015-07-20 01:49:36.678 	 [AI] Creating new generation.
[DEBUG] 2015-07-20 01:49:36.678 	 ID [13000261] evaluation = 0 values: 15/9/10
[DEBUG] 2015-07-20 01:49:36.678 	 Controller 0 created
[DEBUG] 2015-07-20 01:49:36.678 	 ID [13000262] evaluation = 0 values: 15/9/10
[DEBUG] 2015-07-20 01:49:36.678 	 Controller 1 created
[DEBUG] 2015-07-20 01:49:36.678 	 ID [13000263] evaluation = 0 values: 15/9/10
[DEBUG] 2015-07-20 01:49:36.678 	 Controller 2 created
[DEBUG] 2015-07-20 01:49:36.678 	 ID [13000264] evaluation = 0 values: 15/9/10
[DEBUG] 2015-07-20 01:49:36.678 	 Controller 3 created
[DEBUG] 2015-07-20 01:49:36.678 	 ID [13000265] evaluation = 0 values: 15/9/10
[DEBUG] 2015-07-20 01:49:36.678 	 Controller 4 created
[DEBUG] 2015-07-20 01:49:36.678 	 ID [13000266] evaluation = 0 values: 15/9/10
[DEBUG] 2015-07-20 01:49:36.678 	 Controller 5 created
[DEBUG] 2015-07-20 01:49:36.678 	 ID [13000267] evaluation = 0 values: 15/9/10
[DEBUG] 2015-07-20 01:49:36.678 	 Controller 6 created
[DEBUG] 2015-07-20 01:49:36.678 	 ID [13000268] evaluation = 0 values: 5/9/6
[DEBUG] 2015-07-20 01:49:36.678 	 Controller 7 created
[DEBUG] 2015-07-20 01:49:36.678 	 ID [13000269] evaluation = 0 values: 5/9/6
[DEBUG] 2015-07-20 01:49:36.678 	 Controller 8 created
[DEBUG] 2015-07-20 01:49:36.678 	 ID [13000270] evaluation = 0 values: 5/9/6
[DEBUG] 2015-07-20 01:49:36.678 	 Controller 9 created
[DEBUG] 2015-07-20 01:49:36.678 	 ID [13000271] evaluation = 0 values: 5/9/5
[DEBUG] 2015-07-20 01:49:36.678 	 Controller 10 created
[DEBUG] 2015-07-20 01:49:36.678 	 ID [13000272] evaluation = 0 values: 12/9/5
[DEBUG] 2015-07-20 01:49:36.678 	 Controller 11 created
[DEBUG] 2015-07-20 01:49:36.678 	 ID [13000273] evaluation = 0 values: 12/9/5
[DEBUG] 2015-07-20 01:49:36.678 	 Controller 12 created
[DEBUG] 2015-07-20 01:49:36.678 	 ID [13000274] evaluation = 0 values: 12/9/5
[DEBUG] 2015-07-20 01:49:36.678 	 Controller 13 created
[DEBUG] 2015-07-20 01:49:36.678 	 ID [13000275] evaluation = 0 values: 3/9/5
[DEBUG] 2015-07-20 01:49:36.678 	 Controller 14 created
[DEBUG] 2015-07-20 01:49:36.678 	 ID [13000276] evaluation = 0 values: 3/9/10
[DEBUG] 2015-07-20 01:49:36.678 	 Controller 15 created
[DEBUG] 2015-07-20 01:49:36.678 	 ID [13000277] evaluation = 0 values: 3/9/10
[DEBUG] 2015-07-20 01:49:36.678 	 Controller 16 created
[DEBUG] 2015-07-20 01:49:36.678 	 ID [13000278] evaluation = 0 values: 14/9/10
[DEBUG] 2015-07-20 01:49:36.678 	 Controller 17 created
[DEBUG] 2015-07-20 01:49:36.678 	 ID [13000279] evaluation = 0 values: 3/14/5
[DEBUG] 2015-07-20 01:49:36.678 	 Controller 18 created
[DEBUG] 2015-07-20 01:49:36.678 	 ID [13000280] evaluation = 0 values: 5/9/7
[DEBUG] 2015-07-20 01:49:36.678 	 Controller 19 created
[DEBUG] 2015-07-20 01:49:36.678 	 [AI] Generation 13 added to sandbox.
[DEBUG] 2015-07-20 01:49:36.678 	 [AI] Specimen 13000261 created.
[DEBUG] 2015-07-20 01:49:36.678 	 [AI] Specimen 13000262 created.
[DEBUG] 2015-07-20 01:49:36.678 	 [AI] Specimen 13000263 created.
[DEBUG] 2015-07-20 01:49:36.678 	 [AI] Specimen 13000264 created.
[DEBUG] 2015-07-20 01:49:36.678 	 [AI] Specimen 13000265 created.
[DEBUG] 2015-07-20 01:49:36.678 	 [AI] Specimen 13000266 created.
[DEBUG] 2015-07-20 01:49:36.678 	 [AI] Specimen 13000267 created.
[DEBUG] 2015-07-20 01:49:36.678 	 [AI] Specimen 13000268 created.
[DEBUG] 2015-07-20 01:49:36.678 	 [AI] Specimen 13000269 created.
[DEBUG] 2015-07-20 01:49:36.678 	 [AI] Specimen 13000270 created.
[DEBUG] 2015-07-20 01:49:36.678 	 [AI] Specimen 13000271 created.
[DEBUG] 2015-07-20 01:49:36.678 	 [AI] Specimen 13000272 created.
[DEBUG] 2015-07-20 01:49:36.678 	 [AI] Specimen 13000273 created.
[DEBUG] 2015-07-20 01:49:36.678 	 [AI] Specimen 13000274 created.
[DEBUG] 2015-07-20 01:49:36.678 	 [AI] Specimen 13000275 created.
[DEBUG] 2015-07-20 01:49:36.678 	 [AI] Specimen 13000276 created.
[DEBUG] 2015-07-20 01:49:36.678 	 [AI] Specimen 13000277 created.
[DEBUG] 2015-07-20 01:49:36.678 	 [AI] Specimen 13000278 created.
[DEBUG] 2015-07-20 01:49:36.678 	 [AI] Specimen 13000279 created.
[DEBUG] 2015-07-20 01:49:36.678 	 [AI] Specimen 13000280 created.
[DEBUG] 2015-07-20 01:49:36.678 	 [AI] Generation 13 initiated.
[DEBUG] 2015-07-20 01:49:36.678 	 [AI] Generation 13 started processing simulations.
[DEBUG] 2015-07-20 01:49:36.678 	 [AI] Specimen 13000261 starting simulation.
[DEBUG] 2015-07-20 01:49:36.688 	 [AI] Specimen 13000261 finished simulation.
[DEBUG] 2015-07-20 01:49:36.688 	 [AI] Specimen 13000262 starting simulation.
[DEBUG] 2015-07-20 01:49:36.698 	 [AI] Specimen 13000262 finished simulation.
[DEBUG] 2015-07-20 01:49:36.698 	 [AI] Specimen 13000263 starting simulation.
[DEBUG] 2015-07-20 01:49:36.708 	 [AI] Specimen 13000263 finished simulation.
[DEBUG] 2015-07-20 01:49:36.708 	 [AI] Specimen 13000264 starting simulation.
[DEBUG] 2015-07-20 01:49:36.717 	 [AI] Specimen 13000264 finished simulation.
[DEBUG] 2015-07-20 01:49:36.717 	 [AI] Specimen 13000265 starting simulation.
[DEBUG] 2015-07-20 01:49:36.727 	 [AI] Specimen 13000265 finished simulation.
[DEBUG] 2015-07-20 01:49:36.727 	 [AI] Specimen 13000266 starting simulation.
[DEBUG] 2015-07-20 01:49:36.737 	 [AI] Specimen 13000266 finished simulation.
[DEBUG] 2015-07-20 01:49:36.737 	 [AI] Specimen 13000267 starting simulation.
[DEBUG] 2015-07-20 01:49:36.746 	 [AI] Specimen 13000267 finished simulation.
[DEBUG] 2015-07-20 01:49:36.746 	 [AI] Specimen 13000268 starting simulation.
[DEBUG] 2015-07-20 01:49:36.75 	 [AI] Specimen 13000268 finished simulation.
[DEBUG] 2015-07-20 01:49:36.75 	 [AI] Specimen 13000269 starting simulation.
[DEBUG] 2015-07-20 01:49:36.754 	 [AI] Specimen 13000269 finished simulation.
[DEBUG] 2015-07-20 01:49:36.754 	 [AI] Specimen 13000270 starting simulation.
[DEBUG] 2015-07-20 01:49:36.758 	 [AI] Specimen 13000270 finished simulation.
[DEBUG] 2015-07-20 01:49:36.758 	 [AI] Specimen 13000271 starting simulation.
[DEBUG] 2015-07-20 01:49:36.762 	 [AI] Specimen 13000271 finished simulation.
[DEBUG] 2015-07-20 01:49:36.762 	 [AI] Specimen 13000272 starting simulation.
[DEBUG] 2015-07-20 01:49:36.767 	 [AI] Specimen 13000272 finished simulation.
[DEBUG] 2015-07-20 01:49:36.767 	 [AI] Specimen 13000273 starting simulation.
[DEBUG] 2015-07-20 01:49:36.772 	 [AI] Specimen 13000273 finished simulation.
[DEBUG] 2015-07-20 01:49:36.772 	 [AI] Specimen 13000274 starting simulation.
[DEBUG] 2015-07-20 01:49:36.777 	 [AI] Specimen 13000274 finished simulation.
[DEBUG] 2015-07-20 01:49:36.777 	 [AI] Specimen 13000275 starting simulation.
[DEBUG] 2015-07-20 01:49:36.78 	 [AI] Specimen 13000275 finished simulation.
[DEBUG] 2015-07-20 01:49:36.78 	 [AI] Specimen 13000276 starting simulation.
[DEBUG] 2015-07-20 01:49:36.785 	 [AI] Specimen 13000276 finished simulation.
[DEBUG] 2015-07-20 01:49:36.785 	 [AI] Specimen 13000277 starting simulation.
[DEBUG] 2015-07-20 01:49:36.79 	 [AI] Specimen 13000277 finished simulation.
[DEBUG] 2015-07-20 01:49:36.79 	 [AI] Specimen 13000278 starting simulation.
[DEBUG] 2015-07-20 01:49:36.799 	 [AI] Specimen 13000278 finished simulation.
[DEBUG] 2015-07-20 01:49:36.799 	 [AI] Specimen 13000279 starting simulation.
[DEBUG] 2015-07-20 01:49:36.803 	 [AI] Specimen 13000279 finished simulation.
[DEBUG] 2015-07-20 01:49:36.803 	 [AI] Specimen 13000280 starting simulation.
[DEBUG] 2015-07-20 01:49:36.807 	 [AI] Specimen 13000280 finished simulation.
[DEBUG] 2015-07-20 01:49:36.807 	 [AI] Generation 13 finished processing simulations.
[DEBUG] 2015-07-20 01:49:36.808 	 [AI] Generation 13 successfully evaluated.
[DEBUG] 2015-07-20 01:49:36.808 	 [AI] Generation: #13 Best specimen: ID [13000261] evaluation = -996 values: 15/9/10
[DEBUG] 2015-07-20 01:49:42.81 	 Main window log posted. [[AI] Creating new generation.]
[DEBUG] 2015-07-20 01:49:42.81 	 [AI] Creating new generation.
[DEBUG] 2015-07-20 01:49:42.81 	 ID [14000281] evaluation = 0 values: 15/9/10
[DEBUG] 2015-07-20 01:49:42.81 	 Controller 0 created
[DEBUG] 2015-07-20 01:49:42.81 	 ID [14000282] evaluation = 0 values: 15/9/10
[DEBUG] 2015-07-20 01:49:42.81 	 Controller 1 created
[DEBUG] 2015-07-20 01:49:42.81 	 ID [14000283] evaluation = 0 values: 15/9/10
[DEBUG] 2015-07-20 01:49:42.81 	 Controller 2 created
[DEBUG] 2015-07-20 01:49:42.81 	 ID [14000284] evaluation = 0 values: 15/9/10
[DEBUG] 2015-07-20 01:49:42.81 	 Controller 3 created
[DEBUG] 2015-07-20 01:49:42.81 	 ID [14000285] evaluation = 0 values: 5/9/10
[DEBUG] 2015-07-20 01:49:42.81 	 Controller 4 created
[DEBUG] 2015-07-20 01:49:42.81 	 ID [14000286] evaluation = 0 values: 5/9/10
[DEBUG] 2015-07-20 01:49:42.81 	 Controller 5 created
[DEBUG] 2015-07-20 01:49:42.81 	 ID [14000287] evaluation = 0 values: 5/9/6
[DEBUG] 2015-07-20 01:49:42.81 	 Controller 6 created
[DEBUG] 2015-07-20 01:49:42.81 	 ID [14000288] evaluation = 0 values: 5/9/6
[DEBUG] 2015-07-20 01:49:42.81 	 Controller 7 created
[DEBUG] 2015-07-20 01:49:42.81 	 ID [14000289] evaluation = 0 values: 5/9/6
[DEBUG] 2015-07-20 01:49:42.81 	 Controller 8 created
[DEBUG] 2015-07-20 01:49:42.81 	 ID [14000290] evaluation = 0 values: 5/9/5
[DEBUG] 2015-07-20 01:49:42.81 	 Controller 9 created
[DEBUG] 2015-07-20 01:49:42.81 	 ID [14000291] evaluation = 0 values: 5/9/5
[DEBUG] 2015-07-20 01:49:42.81 	 Controller 10 created
[DEBUG] 2015-07-20 01:49:42.81 	 ID [14000292] evaluation = 0 values: 12/9/5
[DEBUG] 2015-07-20 01:49:42.81 	 Controller 11 created
[DEBUG] 2015-07-20 01:49:42.81 	 ID [14000293] evaluation = 0 values: 3/9/5
[DEBUG] 2015-07-20 01:49:42.81 	 Controller 12 created
[DEBUG] 2015-07-20 01:49:42.81 	 ID [14000294] evaluation = 0 values: 3/9/5
[DEBUG] 2015-07-20 01:49:42.81 	 Controller 13 created
[DEBUG] 2015-07-20 01:49:42.81 	 ID [14000295] evaluation = 0 values: 3/9/10
[DEBUG] 2015-07-20 01:49:42.81 	 Controller 14 created
[DEBUG] 2015-07-20 01:49:42.81 	 ID [14000296] evaluation = 0 values: 14/9/10
[DEBUG] 2015-07-20 01:49:42.81 	 Controller 15 created
[DEBUG] 2015-07-20 01:49:42.81 	 ID [14000297] evaluation = 0 values: 3/9/10
[DEBUG] 2015-07-20 01:49:42.81 	 Controller 16 created
[DEBUG] 2015-07-20 01:49:42.81 	 ID [14000298] evaluation = 0 values: 3/14/10
[DEBUG] 2015-07-20 01:49:42.81 	 Controller 17 created
[DEBUG] 2015-07-20 01:49:42.81 	 ID [14000299] evaluation = 0 values: 12/9/10
[DEBUG] 2015-07-20 01:49:42.81 	 Controller 18 created
[DEBUG] 2015-07-20 01:49:42.81 	 ID [14000300] evaluation = 0 values: 5/5/6
[DEBUG] 2015-07-20 01:49:42.81 	 Controller 19 created
[DEBUG] 2015-07-20 01:49:42.81 	 [AI] Generation 14 added to sandbox.
[DEBUG] 2015-07-20 01:49:42.81 	 [AI] Specimen 14000281 created.
[DEBUG] 2015-07-20 01:49:42.81 	 [AI] Specimen 14000282 created.
[DEBUG] 2015-07-20 01:49:42.81 	 [AI] Specimen 14000283 created.
[DEBUG] 2015-07-20 01:49:42.81 	 [AI] Specimen 14000284 created.
[DEBUG] 2015-07-20 01:49:42.81 	 [AI] Specimen 14000285 created.
[DEBUG] 2015-07-20 01:49:42.81 	 [AI] Specimen 14000286 created.
[DEBUG] 2015-07-20 01:49:42.81 	 [AI] Specimen 14000287 created.
[DEBUG] 2015-07-20 01:49:42.81 	 [AI] Specimen 14000288 created.
[DEBUG] 2015-07-20 01:49:42.81 	 [AI] Specimen 14000289 created.
[DEBUG] 2015-07-20 01:49:42.81 	 [AI] Specimen 14000290 created.
[DEBUG] 2015-07-20 01:49:42.81 	 [AI] Specimen 14000291 created.
[DEBUG] 2015-07-20 01:49:42.81 	 [AI] Specimen 14000292 created.
[DEBUG] 2015-07-20 01:49:42.81 	 [AI] Specimen 14000293 created.
[DEBUG] 2015-07-20 01:49:42.81 	 [AI] Specimen 14000294 created.
[DEBUG] 2015-07-20 01:49:42.81 	 [AI] Specimen 14000295 created.
[DEBUG] 2015-07-20 01:49:42.81 	 [AI] Specimen 14000296 created.
[DEBUG] 2015-07-20 01:49:42.81 	 [AI] Specimen 14000297 created.
[DEBUG] 2015-07-20 01:49:42.81 	 [AI] Specimen 14000298 created.
[DEBUG] 2015-07-20 01:49:42.81 	 [AI] Specimen 14000299 created.
[DEBUG] 2015-07-20 01:49:42.81 	 [AI] Specimen 14000300 created.
[DEBUG] 2015-07-20 01:49:42.81 	 [AI] Generation 14 initiated.
[DEBUG] 2015-07-20 01:49:42.81 	 [AI] Generation 14 started processing simulations.
[DEBUG] 2015-07-20 01:49:42.81 	 [AI] Specimen 14000281 starting simulation.
[DEBUG] 2015-07-20 01:49:42.82 	 [AI] Specimen 14000281 finished simulation.
[DEBUG] 2015-07-20 01:49:42.82 	 [AI] Specimen 14000282 starting simulation.
[DEBUG] 2015-07-20 01:49:42.83 	 [AI] Specimen 14000282 finished simulation.
[DEBUG] 2015-07-20 01:49:42.83 	 [AI] Specimen 14000283 starting simulation.
[DEBUG] 2015-07-20 01:49:42.841 	 [AI] Specimen 14000283 finished simulation.
[DEBUG] 2015-07-20 01:49:42.841 	 [AI] Specimen 14000284 starting simulation.
[DEBUG] 2015-07-20 01:49:42.85 	 [AI] Specimen 14000284 finished simulation.
[DEBUG] 2015-07-20 01:49:42.85 	 [AI] Specimen 14000285 starting simulation.
[DEBUG] 2015-07-20 01:49:42.856 	 [AI] Specimen 14000285 finished simulation.
[DEBUG] 2015-07-20 01:49:42.856 	 [AI] Specimen 14000286 starting simulation.
[DEBUG] 2015-07-20 01:49:42.861 	 [AI] Specimen 14000286 finished simulation.
[DEBUG] 2015-07-20 01:49:42.861 	 [AI] Specimen 14000287 starting simulation.
[DEBUG] 2015-07-20 01:49:42.865 	 [AI] Specimen 14000287 finished simulation.
[DEBUG] 2015-07-20 01:49:42.865 	 [AI] Specimen 14000288 starting simulation.
[DEBUG] 2015-07-20 01:49:42.869 	 [AI] Specimen 14000288 finished simulation.
[DEBUG] 2015-07-20 01:49:42.869 	 [AI] Specimen 14000289 starting simulation.
[DEBUG] 2015-07-20 01:49:42.873 	 [AI] Specimen 14000289 finished simulation.
[DEBUG] 2015-07-20 01:49:42.873 	 [AI] Specimen 14000290 starting simulation.
[DEBUG] 2015-07-20 01:49:42.877 	 [AI] Specimen 14000290 finished simulation.
[DEBUG] 2015-07-20 01:49:42.877 	 [AI] Specimen 14000291 starting simulation.
[DEBUG] 2015-07-20 01:49:42.88 	 [AI] Specimen 14000291 finished simulation.
[DEBUG] 2015-07-20 01:49:42.88 	 [AI] Specimen 14000292 starting simulation.
[DEBUG] 2015-07-20 01:49:42.885 	 [AI] Specimen 14000292 finished simulation.
[DEBUG] 2015-07-20 01:49:42.885 	 [AI] Specimen 14000293 starting simulation.
[DEBUG] 2015-07-20 01:49:42.888 	 [AI] Specimen 14000293 finished simulation.
[DEBUG] 2015-07-20 01:49:42.888 	 [AI] Specimen 14000294 starting simulation.
[DEBUG] 2015-07-20 01:49:42.892 	 [AI] Specimen 14000294 finished simulation.
[DEBUG] 2015-07-20 01:49:42.892 	 [AI] Specimen 14000295 starting simulation.
[DEBUG] 2015-07-20 01:49:42.896 	 [AI] Specimen 14000295 finished simulation.
[DEBUG] 2015-07-20 01:49:42.896 	 [AI] Specimen 14000296 starting simulation.
[DEBUG] 2015-07-20 01:49:42.905 	 [AI] Specimen 14000296 finished simulation.
